step,epoch,batch,loss,cls_loss,ra_loss,weighted_ra_loss,ra_loss_weight,lr
3620,1,3620,0.6254448890686035,0.269775390625,35.56694793701172,0.35566946864128113,0.01,0.0001
3640,1,3640,0.7460787296295166,0.3848176598548889,36.1261100769043,0.3612610995769501,0.01,0.0001
3660,1,3660,0.8570045232772827,0.5075202584266663,34.94842529296875,0.34948423504829407,0.01,0.0001
3680,1,3680,0.8206632137298584,0.4713285565376282,34.933467864990234,0.3493346571922302,0.01,0.0001
3700,1,3700,0.7574493885040283,0.40906333923339844,34.83860397338867,0.3483860194683075,0.01,0.0001
3720,1,3720,0.6117404699325562,0.26016104221343994,35.15793991088867,0.3515793979167938,0.01,0.0001
3740,1,3740,0.6933255195617676,0.344831258058548,34.84942626953125,0.3484942615032196,0.01,0.0001
3760,1,3760,0.6340975761413574,0.2764660716056824,35.76314926147461,0.35763147473335266,0.01,0.0001
3780,1,3780,0.7927032709121704,0.4322780966758728,36.04251480102539,0.3604251444339752,0.01,0.0001
3800,1,3800,0.6501221656799316,0.3003176748752594,34.980445861816406,0.34980446100234985,0.01,0.0001
3820,1,3820,0.6572375893592834,0.30527544021606445,35.19621658325195,0.351962149143219,0.01,0.0001
3840,1,3840,0.6940025091171265,0.34241020679473877,35.15923309326172,0.3515923321247101,0.01,0.0001
3860,1,3860,0.9361151456832886,0.5862553119659424,34.985984802246094,0.3498598337173462,0.01,0.0001
3880,1,3880,0.7851854562759399,0.43283510208129883,35.23503494262695,0.3523503541946411,0.01,0.0001
3900,1,3900,0.8352133631706238,0.48181551694869995,35.339786529541016,0.35339784622192383,0.01,0.0001
3920,1,3920,0.660403311252594,0.3113211393356323,34.90821838378906,0.34908217191696167,0.01,0.0001
3940,1,3940,0.8203699588775635,0.4725528061389923,34.781715393066406,0.34781715273857117,0.01,0.0001
3960,1,3960,0.6647902727127075,0.3143678903579712,35.042240142822266,0.35042238235473633,0.01,0.0001
3980,1,3980,0.550980269908905,0.19297167658805847,35.80086135864258,0.35800859332084656,0.01,0.0001
4000,1,4000,0.503341794013977,0.14285489916801453,36.04869079589844,0.3604868948459625,0.01,0.0001
4020,1,4020,0.8089781999588013,0.4598448872566223,34.913333892822266,0.34913334250450134,0.01,0.0001
4040,1,4040,0.7823894023895264,0.427471399307251,35.491798400878906,0.354917973279953,0.01,0.0001
4060,1,4060,0.5421998500823975,0.19159388542175293,35.06060028076172,0.3506059944629669,0.01,0.0001
4080,1,4080,1.009927749633789,0.6548181772232056,35.510955810546875,0.3551095426082611,0.01,0.0001
4100,1,4100,0.8856297135353088,0.534999430179596,35.06303024291992,0.3506302833557129,0.01,0.0001
4120,1,4120,0.9047985076904297,0.5562628507614136,34.85356521606445,0.3485356569290161,0.01,0.0001
4140,1,4140,0.8811630010604858,0.5303300023078918,35.08329772949219,0.3508329689502716,0.01,0.0001
4160,1,4160,0.7147340774536133,0.35887768864631653,35.58564376831055,0.35585641860961914,0.01,0.0001
4180,1,4180,0.6353179812431335,0.285804808139801,34.951316833496094,0.3495131731033325,0.01,0.0001
4200,1,4200,0.6234573721885681,0.2752910256385803,34.81663513183594,0.3481663465499878,0.01,0.0001
4220,1,4220,0.6119071841239929,0.2596980333328247,35.220916748046875,0.3522091507911682,0.01,0.0001
4240,1,4240,0.5537461042404175,0.19251441955566406,36.123165130615234,0.36123165488243103,0.01,0.0001
4260,1,4260,0.625597357749939,0.2598276436328888,36.57697296142578,0.36576971411705017,0.01,0.0001
4280,1,4280,0.6925432085990906,0.34075069427490234,35.17925262451172,0.35179251432418823,0.01,0.0001
4300,1,4300,0.5950508713722229,0.24577905237674713,34.92718505859375,0.34927183389663696,0.01,0.0001
4320,1,4320,0.5826195478439331,0.2330246865749359,34.95948791503906,0.3495948612689972,0.01,0.0001
4340,1,4340,0.850090503692627,0.4999997317790985,35.00907897949219,0.35009077191352844,0.01,0.0001
4360,1,4360,0.7252388000488281,0.37691009044647217,34.8328742980957,0.34832873940467834,0.01,0.0001
4380,1,4380,1.0413511991500854,0.6915382146835327,34.98129653930664,0.34981295466423035,0.01,0.0001
4400,1,4400,0.727279543876648,0.37875625491142273,34.852325439453125,0.34852325916290283,0.01,0.0001
4420,1,4420,0.6235443353652954,0.27440184354782104,34.914249420166016,0.34914249181747437,0.01,0.0001
4440,1,4440,0.5571047067642212,0.1966824233531952,36.042232513427734,0.3604223132133484,0.01,0.0001
4460,1,4460,0.8508096933364868,0.49702370166778564,35.378597259521484,0.3537859618663788,0.01,0.0001
4480,1,4480,1.0470036268234253,0.6857609748840332,36.124263763427734,0.3612426221370697,0.01,0.0001
4500,1,4500,0.7442811131477356,0.3941603899002075,35.0120735168457,0.3501207232475281,0.01,0.0001
4520,1,4520,0.5890613794326782,0.24105452001094818,34.80068588256836,0.34800684452056885,0.01,0.0001
4540,1,4540,0.7504149675369263,0.3985588550567627,35.185611724853516,0.3518561124801636,0.01,0.0001
4560,1,4560,0.6977227926254272,0.34965193271636963,34.80708312988281,0.34807083010673523,0.01,0.0001
4580,1,4580,0.9042073488235474,0.5491990447044373,35.500831604003906,0.3550083041191101,0.01,0.0001
4600,1,4600,0.587486982345581,0.23951178789138794,34.797523498535156,0.3479752242565155,0.01,0.0001
4620,1,4620,0.5439419746398926,0.19584742188453674,34.8094596862793,0.3480945825576782,0.01,0.0001
4640,1,4640,1.0708352327346802,0.7230058312416077,34.78294372558594,0.3478294312953949,0.01,0.0001
4660,1,4660,0.7253297567367554,0.3773101568222046,34.801963806152344,0.34801962971687317,0.01,0.0001
4680,1,4680,0.6376266479492188,0.2891761064529419,34.84505081176758,0.34845051169395447,0.01,0.0001
4700,1,4700,0.5415613651275635,0.16616901755332947,37.53923797607422,0.3753923773765564,0.01,0.0001
4720,1,4720,0.5859314203262329,0.23565195500850677,35.027950286865234,0.35027948021888733,0.01,0.0001
4740,1,4740,0.9961663484573364,0.6472775340080261,34.888877868652344,0.3488887846469879,0.01,0.0001
4760,2,8,0.7348226308822632,0.38575246930122375,34.907012939453125,0.34907013177871704,0.01,0.0001
4780,2,28,0.8708868622779846,0.5224970579147339,34.83898162841797,0.34838980436325073,0.01,0.0001
4800,2,48,0.6281309127807617,0.2736141085624695,35.45167922973633,0.35451677441596985,0.01,0.0001
4820,2,68,0.587714433670044,0.2377013862133026,35.001304626464844,0.35001304745674133,0.01,0.0001
4840,2,88,0.5910934805870056,0.24103601276874542,35.00574493408203,0.350057452917099,0.01,0.0001
4860,2,108,0.767796516418457,0.41943684220314026,34.83597183227539,0.34835970401763916,0.01,0.0001
4880,2,128,0.7478271722793579,0.3946046829223633,35.3222541809082,0.353222519159317,0.01,0.0001
4900,2,148,0.6894732117652893,0.33948448300361633,34.99887466430664,0.349988728761673,0.01,0.0001
4920,2,168,0.6538889408111572,0.3056037724018097,34.82851791381836,0.34828516840934753,0.01,0.0001
4940,2,188,0.6418700814247131,0.28850388526916504,35.33662033081055,0.3533661961555481,0.01,0.0001
4960,2,208,0.7219870090484619,0.37376612424850464,34.82209014892578,0.3482208847999573,0.01,0.0001
4980,2,228,0.5463675260543823,0.1987566351890564,34.76108932495117,0.3476108908653259,0.01,0.0001
5000,2,248,0.7625732421875,0.4144018292427063,34.817138671875,0.3481713831424713,0.01,0.0001
5020,2,268,0.536201000213623,0.18804395198822021,34.81570816040039,0.3481570780277252,0.01,0.0001
5040,2,288,0.7216854095458984,0.3721485137939453,34.95369338989258,0.3495369255542755,0.01,0.0001
5060,2,308,0.8357274532318115,0.4870385229587555,34.868892669677734,0.34868893027305603,0.01,0.0001
5080,2,328,0.6483643651008606,0.3006551265716553,34.77092361450195,0.3477092385292053,0.01,0.0001
5100,2,348,0.7028912305831909,0.3545348644256592,34.835636138916016,0.34835636615753174,0.01,0.0001
5120,2,368,0.6011228561401367,0.2534542977809906,34.76685333251953,0.34766852855682373,0.01,0.0001
5140,2,388,0.743085503578186,0.39107146859169006,35.2014045715332,0.35201403498649597,0.01,0.0001
5160,2,408,0.8557375073432922,0.5035640597343445,35.21734619140625,0.35217344760894775,0.01,0.0001
5180,2,428,0.9547778964042664,0.6029379963874817,35.183990478515625,0.35183990001678467,0.01,0.0001
5200,2,448,0.7601694464683533,0.40591269731521606,35.42567443847656,0.3542567491531372,0.01,0.0001
5220,2,468,0.555282473564148,0.2070159912109375,34.8266487121582,0.34826648235321045,0.01,0.0001
5240,2,488,0.6895442008972168,0.34181779623031616,34.772640228271484,0.34772640466690063,0.01,0.0001
5260,2,508,0.476862370967865,0.12739260494709015,34.94697952270508,0.34946978092193604,0.01,0.0001
5280,2,528,0.49955546855926514,0.1482113003730774,35.13441848754883,0.35134416818618774,0.01,0.0001
5300,2,548,0.7051991820335388,0.35620957612991333,34.89896011352539,0.3489896059036255,0.01,0.0001
5320,2,568,0.5100784301757812,0.1619519591331482,34.81264877319336,0.34812647104263306,0.01,0.0001
5340,2,588,0.4841154217720032,0.1335594654083252,35.05559539794922,0.350555956363678,0.01,0.0001
5360,2,608,0.5810860991477966,0.2307083010673523,35.03778076171875,0.35037779808044434,0.01,0.0001
5380,2,628,0.532820999622345,0.1838679015636444,34.89530944824219,0.34895309805870056,0.01,0.0001
5400,2,648,0.6398037075996399,0.27866461873054504,36.11391067504883,0.36113908886909485,0.01,0.0001
5420,2,668,0.7469924092292786,0.39691048860549927,35.00819396972656,0.3500819206237793,0.01,0.0001
